iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000277,00053128,00047959,00059651,00044888,00045216,0.93,3.24
00000278,00052630,00047071,00059509,00044888,00045216,0.93,3.23
00000279,00053324,00047555,00059865,00044888,00045216,0.93,3.22
00000280,00053091,00047826,00059635,00044888,00045216,0.93,3.21
00000281,00053265,00047407,00060493,00044888,00045216,0.93,3.20
00000282,00053497,00048723,00060104,00044888,00045216,0.93,3.18
00000283,00053133,00047831,00058714,00044888,00045216,0.93,3.17
00000284,00053223,00048191,00060406,00044888,00045216,0.93,3.16
00000285,00053870,00048254,00060666,00044888,00045216,0.93,3.16
00000286,00053158,00047942,00059490,00044888,00045216,0.93,3.15
00000287,00052805,00047615,00059996,00044888,00045216,0.92,3.15
00000288,00053123,00048364,00060394,00044888,00045216,0.92,3.13
00000289,00053335,00047868,00060157,00044888,00045216,0.92,3.14
00000290,00053407,00047963,00060071,00044888,00045216,0.92,3.14
00000291,00052765,00047409,00059091,00044888,00045216,0.92,3.14
00000292,00052712,00047475,00059523,00044888,00045216,0.92,3.13
00000293,00053670,00048371,00061291,00044888,00045216,0.92,3.11
00000294,00053026,00047264,00060149,00044888,00045216,0.92,3.09
00000295,00053320,00048021,00059096,00044888,00045216,0.92,3.09
00000296,00052895,00046820,00060839,00044888,00045216,0.92,3.09
00000297,00052736,00047528,00060042,00044888,00045216,0.92,3.08
00000298,00052527,00047831,00061343,00044888,00045216,0.92,3.07
00000299,00053331,00047831,00061086,00044888,00045216,0.92,3.06
00000300,00053153,00047637,00059625,00044888,00045216,0.92,3.06
00000301,00053404,00047438,00059801,00044888,00045216,0.92,3.05
00000302,00053175,00047772,00060367,00044888,00045216,0.92,3.05
00000303,00052868,00047895,00058724,00044888,00045216,0.92,3.05
00000304,00052214,00047120,00058514,00044888,00045216,0.92,3.05
00000305,00052588,00047309,00060560,00044888,00045216,0.92,3.04
00000306,00052940,00047348,00060133,00044751,00045079,0.92,3.02
00000307,00053091,00047781,00059070,00044751,00045079,0.92,3.03
00000308,00053154,00047376,00059571,00044751,00045079,0.92,3.01
00000309,00052776,00047329,00060335,00044751,00045079,0.92,3.00
00000310,00053004,00047051,00059845,00044751,00045079,0.92,2.98
00000311,00053147,00047395,00059739,00044751,00045079,0.92,2.98
00000312,00053456,00047635,00059863,00044751,00045079,0.92,2.96
00000313,00053228,00048141,00059349,00044751,00045079,0.92,2.96
00000314,00053050,00047637,00059502,00044751,00045079,0.92,2.97
00000315,00052953,00047904,00059574,00044751,00045079,0.92,2.96
00000316,00052851,00047649,00059052,00044751,00045079,0.92,2.95
00000317,00052877,00047721,00059875,00044751,00045079,0.92,2.94
00000318,00052846,00047356,00058315,00044751,00045079,0.92,2.95
00000319,00052677,00046935,00060742,00044751,00045079,0.92,2.94
00000320,00052962,00046779,00060052,00044745,00045073,0.92,2.94
00000321,00053418,00047095,00059274,00044745,00045073,0.92,2.95
00000322,00052470,00047532,00059460,00044745,00045073,0.92,2.94
00000323,00052809,00047141,00059089,00044745,00045073,0.92,2.94
00000324,00053363,00048065,00061086,00044745,00045073,0.92,2.93
00000325,00053706,00047225,00060277,00044745,00045073,0.92,2.92
00000326,00053147,00048125,00060780,00044745,00045073,0.92,2.89
00000327,00052254,00046926,00060810,00044745,00045073,0.92,2.88
00000328,00053014,00047063,00061127,00044745,00045073,0.92,2.86
00000329,00052659,00047615,00059840,00044745,00045073,0.92,2.89
00000330,00052920,00047523,00058865,00044745,00045073,0.92,2.89
00000331,00052946,00047642,00060005,00044745,00045073,0.92,2.89
00000332,00053230,00047652,00060293,00044745,00045073,0.92,2.89
00000333,00053151,00047806,00061140,00044745,00045073,0.92,2.88
00000334,00053030,00047072,00061765,00044745,00045073,0.92,2.88
00000335,00052608,00047348,00058509,00044745,00045073,0.92,2.87
00000336,00052829,00047615,00059163,00044745,00045073,0.91,2.87
00000337,00053111,00047261,00062178,00044745,00045073,0.92,2.87
00000338,00052958,00047394,00059641,00044745,00045073,0.91,2.86
00000339,00053245,00048594,00059866,00044745,00045073,0.92,2.86
00000340,00052408,00047012,00059637,00044745,00045073,0.92,2.85
00000341,00052950,00047198,00061635,00044745,00045073,0.92,2.84
00000342,00052777,00047162,00058055,00044745,00045073,0.92,2.83
00000343,00052822,00047849,00058756,00044745,00045073,0.92,2.84
00000344,00053076,00048121,00060465,00044745,00045073,0.92,2.85
00000345,00053005,00048084,00059975,00044745,00045073,0.91,2.85
00000346,00052704,00047258,00059354,00044745,00045073,0.92,2.85
00000347,00053066,00047812,00059672,00044745,00045073,0.91,2.85
00000348,00053169,00047996,00060198,00044745,00045073,0.92,2.85
00000349,00052860,00047872,00060948,00044745,00045073,0.92,2.84
00000350,00052714,00047901,00058761,00044745,00045073,0.92,2.84
00000351,00053354,00047807,00061177,00044745,00045073,0.92,2.82
00000352,00052708,00047474,00061613,00044745,00045073,0.91,2.83
00000353,00052795,00047799,00061013,00044745,00045073,0.91,2.83
00000354,00052510,00047963,00058819,00044745,00045073,0.92,2.84
00000355,00052534,00047392,00058369,00044745,00045073,0.92,2.83
00000356,00053160,00047912,00059527,00044745,00045073,0.92,2.82
00000357,00052369,00047631,00058521,00044745,00045073,0.92,2.82
00000358,00053002,00048003,00059590,00044745,00045073,0.92,2.81
00000359,00052762,00047873,00060145,00044745,00045073,0.92,2.80
00000360,00052984,00047283,00061181,00044745,00045073,0.91,2.80
00000361,00052854,00047086,00060234,00044745,00045073,0.92,2.80
00000362,00052830,00047668,00059100,00044745,00045073,0.91,2.79
00000363,00052809,00047151,00059075,00044745,00045073,0.92,2.80
00000364,00052613,00046944,00060057,00044745,00045073,0.91,2.79
00000365,00052531,00047602,00060307,00044745,00045073,0.91,2.78
00000366,00052904,00047745,00059559,00044745,00045073,0.92,2.77
00000367,00053045,00047560,00060097,00044745,00045073,0.91,2.77
00000368,00052515,00047630,00058425,00044745,00045073,0.91,2.77
00000369,00052678,00046722,00060651,00044745,00045233,0.91,2.75
00000370,00052484,00047552,00058952,00044745,00045233,0.91,2.75
00000371,00052755,00047153,00058693,00044654,00045143,0.91,2.77
00000372,00052905,00046798,00059912,00044654,00045143,0.91,2.77
00000373,00052738,00047462,00061354,00044654,00045143,0.91,2.78
00000374,00052826,00047399,00059203,00044654,00045143,0.91,2.77
00000375,00052337,00047667,00058989,00044654,00045143,0.91,2.76
00000376,00052689,00047852,00058713,00044654,00045143,0.91,2.74
00000377,00053113,00047337,00059362,00044654,00045143,0.91,2.75
00000378,00052953,00047299,00060854,00044654,00045143,0.91,2.74
00000379,00052740,00047118,00059389,00044654,00045143,0.91,2.74
00000380,00052744,00047745,00059853,00044654,00045143,0.91,2.74
00000381,00052873,00047558,00059529,00044654,00045143,0.91,2.74
00000382,00052950,00047396,00060288,00044654,00045143,0.91,2.74
00000383,00052712,00047134,00060180,00044654,00045143,0.91,2.73
00000384,00052547,00047404,00060234,00044654,00045143,0.91,2.73
00000385,00052975,00047907,00059539,00044654,00045143,0.91,2.72
00000386,00052418,00047182,00060785,00044654,00045143,0.91,2.73
00000387,00052685,00047380,00059361,00044654,00045143,0.91,2.72
00000388,00052960,00048069,00058643,00044654,00045143,0.91,2.71
00000389,00052749,00047794,00060731,00044654,00045143,0.91,2.71
00000390,00052506,00046800,00058348,00044654,00045143,0.91,2.70
00000391,00052496,00047848,00059972,00044654,00045143,0.91,2.69
00000392,00052767,00047770,00060053,00044654,00045143,0.91,2.68
00000393,00052705,00047486,00060077,00044654,00045143,0.91,2.68
00000394,00053222,00048119,00060782,00044654,00045143,0.91,2.68
00000395,00052851,00047450,00059961,00044654,00045143,0.91,2.69
00000396,00052885,00047237,00060076,00044654,00045143,0.91,2.70
00000397,00053197,00047952,00061207,00044654,00045143,0.91,2.69
00000398,00052807,00047503,00060626,00044654,00045143,0.91,2.69
00000399,00052754,00047532,00059845,00044654,00045143,0.91,2.67
00000400,00052644,00047195,00059365,00044654,00045143,0.91,2.66
00000401,00052669,00046719,00059082,00044654,00045143,0.91,2.66
00000402,00052843,00047714,00059232,00044654,00045143,0.91,2.64
00000403,00052591,00046977,00060750,00044654,00045143,0.91,2.65
00000404,00052644,00047285,00060257,00044654,00045143,0.91,2.66
